4.255685609513520262e+00,4.269345180043801591e+00,4.283294718580949123e+00,4.297447353361406819e+00,4.311852547924162060e+00,4.326560087741881055e+00,4.341510688742906687e+00,4.356745689391984477e+00,4.372355343115991388e+00,4.388285316726308061e+00,4.404570186066356641e+00,4.421239035918877569e+00,4.438330980224709066e+00,4.455876180090895033e+00,4.473913759258458356e+00,4.492478965054817586e+00,4.511720974499172421e+00,4.531617087217627571e+00,4.552292209996936734e+00,4.573853397820353273e+00,4.596522327828335364e+00,4.620451162984386961e+00,4.645939518086168896e+00,4.673610746562758322e+00,4.704128482543889156e+00,4.739076226474569609e+00,4.782665946883213337e+00,9.999872654697337993e+00,9.999899969349129947e+00,9.999900032265820471e+00,9.999900053302532399e+00,9.999900063833008446e+00,9.999900070155179677e+00,9.999900074371579350e+00,9.999900077384086927e+00,9.999900079643902373e+00,9.999900081401792207e+00,9.999900082808267143e+00,9.999900083959127883e+00,9.999900084918250442e+00,9.999900085729869659e+00,9.999900086425579815e+00,9.999900087028558815e+00,9.999900087556186534e+00,9.999900088021757227e+00,9.999900088435611067e+00,9.999900088805912191e+00,9.999900089139190484e+00,9.999900089440735940e+00,9.999900089714873985e+00,9.999900089965178651e+00,9.999900090194628888e+00,9.999900090405725805e+00,9.999900090600588598e+00,9.999900090781018491e+00,9.999900090948562692e+00,9.999900091104553468e+00,9.999900091250147227e+00,9.999900091386349388e+00,9.999900091514041023e+00,9.999900091633993071e+00,9.999900091746891206e+00,9.999900091853337614e+00,9.999900091953872305e+00,9.999900092048973121e+00,9.999900092139068164e+00,9.999900092224544679e+00,9.999900092305747279e+00,9.999900092382990380e+00,9.999900092456554646e+00,9.999900092526697648e+00,9.999900092593652090e+00,9.999900092657632911e+00,9.999900092718830180e+00,9.999900092777425087e+00,9.999900092833577503e+00,9.999900092887440195e+00,9.999900092939146390e+00,9.999900092988825762e+00,9.999900093036595550e+00,9.999900093082562336e+00,9.999900093126825595e+00,9.999900093169481252e+00,9.999900093210612795e+00,9.999900093250300159e+00,9.999900093288621505e+00,9.999900093325642558e+00,9.999900093361429043e+00,9.999900093396043133e+00,9.999900093429539893e+00,9.999900093461974393e+00,9.999900093493394593e+00,9.999900093523848454e+00,9.999900093553380387e+00,9.999900093582029470e+00,9.999900093609836560e+00,9.999900093636837184e+00,9.999900093663066869e+00,9.999900093688557590e+00,9.999900093713341320e+00
4.236949075764542272e+00,4.250532839594971080e+00,4.264316449419347954e+00,4.278365561458608468e+00,4.292631669529541227e+00,4.307161944462000847e+00,4.321981554440279538e+00,4.337032633140520232e+00,4.352444161140271106e+00,4.368170019107617819e+00,4.384214214726252834e+00,4.400613681892662221e+00,4.417408379194979418e+00,4.434639246492849018e+00,4.452334756810654603e+00,4.470553482498199394e+00,4.489330067882301378e+00,4.508713749828855200e+00,4.528743478768659791e+00,4.549638224561989297e+00,4.571353512372361649e+00,4.594236565764107105e+00,4.618378186262554586e+00,4.644110307431263962e+00,4.671979116420261313e+00,4.702725111261577773e+00,4.738065285373782132e+00,4.781995062787584239e+00,9.999872648297968070e+00,9.999899964866417079e+00,9.999900030013812113e+00,9.999900051798842782e+00,9.999900062704359271e+00,9.999900069251834722e+00,9.999900073618556817e+00,9.999900076738494903e+00,9.999900079078914317e+00,9.999900080899516652e+00,9.999900082356171893e+00,9.999900083548094898e+00,9.999900084541444301e+00,9.999900085382027015e+00,9.999900086102567087e+00,9.999900086727066650e+00,9.999900087273527305e+00,9.999900087755715816e+00,9.999900088184341840e+00,9.999900088567860834e+00,9.999900088913037166e+00,9.999900089225345567e+00,9.999900089509271339e+00,9.999900089768511080e+00,9.999900090006152098e+00,9.999900090224786098e+00,9.999900090426603327e+00,9.999900090613476067e+00,9.999900090787001261e+00,9.999900090948562692e+00,9.999900091099354071e+00,9.999900091240419897e+00,9.999900091372667887e+00,9.999900091496904508e+00,9.999900091613833197e+00,9.999900091724081008e+00,9.999900091828203941e+00,9.999900091926701151e+00,9.999900092020013176e+00,9.999900092108541472e+00,9.999900092192644863e+00,9.999900092272644869e+00,9.999900092348834590e+00,9.999900092421482256e+00,9.999900092490829451e+00,9.999900092557092890e+00,9.999900092620476855e+00,9.999900092681162533e+00,9.999900092739322233e+00,9.999900092795106943e+00,9.999900092848658772e+00,9.999900092900112725e+00,9.999900092949587815e+00,9.999900092997195955e+00,9.999900093043040172e+00,9.999900093087218167e+00,9.999900093129818757e+00,9.999900093170923654e+00,9.999900093210612795e+00,9.999900093248955457e+00,9.999900093286020919e+00,9.999900093321871353e+00,9.999900093356563602e+00,9.999900093390156286e+00,9.999900093422699143e+00,9.999900093454240135e+00,9.999900093484825447e+00,9.999900093514497712e+00,9.999900093543297785e+00,9.999900093571262971e+00,9.999900093598430573e+00,9.999900093624830788e+00
4.218094225973065825e+00,4.231579962001907447e+00,4.245274242987652435e+00,4.259151754293304393e+00,4.273334307358399364e+00,4.287684550009499773e+00,4.302376355408837227e+00,4.317278748757495066e+00,4.332496832146343735e+00,4.348032467455960060e+00,4.363843653586570781e+00,4.380029478367307050e+00,4.396612000949513543e+00,4.413573784536885647e+00,4.430956095390246041e+00,4.448804283916921065e+00,4.467164475309837179e+00,4.486084052935837896e+00,4.505610639919442661e+00,4.525826804899620193e+00,4.546912853149789768e+00,4.568812176239497092e+00,4.591904086977791621e+00,4.616264909623825297e+00,4.642237571222993964e+00,4.670264601329561671e+00,4.701353303763931457e+00,4.736896387327860225e+00,4.781279931554792029e+00,9.999872624299156243e+00,9.999899960384505349e+00,9.999900027762175014e+00,9.999900050295318366e+00,9.999900061575802468e+00,9.999900068348551940e+00,9.999900072865575140e+00,9.999900076092933077e+00,9.999900078513949353e+00,9.999900080397257085e+00,9.999900081904090854e+00,9.999900083137076123e+00,9.999900084164648817e+00,9.999900085034195030e+00,9.999900085779563241e+00,9.999900086425581591e+00,9.999900086990871628e+00,9.999900087489677958e+00,9.999900087933076165e+00,9.999900088329813030e+00,9.999900088686885624e+00,9.999900089009960524e+00,9.999900089303670470e+00,9.999900089571845285e+00,9.999900089817677085e+00,9.999900090043848166e+00,9.999900090252623386e+00,9.999900090445935419e+00,9.999900090625443383e+00,9.999900090792573693e+00,9.999900090948562692e+00,9.999900091094490406e+00,9.999900091231298305e+00,9.999900091359817722e+00,9.999900091480776965e+00,9.999900091594824403e+00,9.999900091702537352e+00,9.999900091804429181e+00,9.999900091900959964e+00,9.999900091992540041e+00,9.999900092079540670e+00,9.999900092162299359e+00,9.999900092241116312e+00,9.999900092316268641e+00,9.999900092388006811e+00,9.999900092456554646e+00,9.999900092522123529e+00,9.999900092584901756e+00,9.999900092645065186e+00,9.999900092702773691e+00,9.999900092758172931e+00,9.999900092811399688e+00,9.999900092862580081e+00,9.999900092911829574e+00,9.999900092959254749e+00,9.999900093004956858e+00,9.999900093049024719e+00,9.999900093091548925e+00,9.999900093132604084e+00,9.999900093172270132e+00,9.999900093210612795e+00,9.999900093247697797e+00,9.999900093283589086e+00,9.999900093318338179e+00,9.999900093352003694e+00,9.999900093384631816e+00,9.999900093416272284e+00,9.999900093446967730e+00,9.999900093476760787e+00,9.999900093505690535e+00,9.999900093533792500e+00
4.199157536697902593e+00,4.212509519926365797e+00,4.226068613660173057e+00,4.239900419199063464e+00,4.253888116319350488e+00,4.268175957786596086e+00,4.282675415783023354e+00,4.297454962349461560e+00,4.312493014537972513e+00,4.327852724020832653e+00,4.343448918418492788e+00,4.359475243440231296e+00,4.375801398908495621e+00,4.392465893307181624e+00,4.409568703140035240e+00,4.427125143280460584e+00,4.445137339418736566e+00,4.463660116593219485e+00,4.482737482061633472e+00,4.502432391278278878e+00,4.522854672221522598e+00,4.544121565964674758e+00,4.566227116995085211e+00,4.589525056352703913e+00,4.614082931909638141e+00,4.640288354612094324e+00,4.668634849977336465e+00,4.699930546672199227e+00,4.735853394653988246e+00,4.780445317895376967e+00,9.999872643346158441e+00,9.999899955904499649e+00,9.999900025510909174e+00,9.999900048791964480e+00,9.999900060447339811e+00,9.999900067445326002e+00,9.999900072112636096e+00,9.999900075447401449e+00,9.999900077949007482e+00,9.999900079895017058e+00,9.999900081452024025e+00,9.999900082726069783e+00,9.999900083787863991e+00,9.999900084686370150e+00,9.999900085456564724e+00,9.999900086124101861e+00,9.999900086708224833e+00,9.999900087223647205e+00,9.999900087681815819e+00,9.999900088091770556e+00,9.999900088460739411e+00,9.999900088794577258e+00,9.999900089098071376e+00,9.999900089375183043e+00,9.999900089629205624e+00,9.999900089862912012e+00,9.999900090078643444e+00,9.999900090278398324e+00,9.999900090463887281e+00,9.999900090636584693e+00,9.999900090797773089e+00,9.999900090948562692e+00,9.999900091089930498e+00,9.999900091222730936e+00,9.999900091347720732e+00,9.999900091465569574e+00,9.999900091576872541e+00,9.999900091682160763e+00,9.999900091781906752e+00,9.999900091876538610e+00,9.999900091966440030e+00,9.999900092051955625e+00,9.999900092133399809e+00,9.999900092211056801e+00,9.999900092285184172e+00,9.999900092356016401e+00,9.999900092423770204e+00,9.999900092488640979e+00,9.999900092550809916e+00,9.999900092610440439e+00,9.999900092667687090e+00,9.999900092722688427e+00,9.999900092775574123e+00,9.999900092826464970e+00,9.999900092875471103e+00,9.999900092922695549e+00,9.999900092968232457e+00,9.999900093012172420e+00,9.999900093054597150e+00,9.999900093095584808e+00,9.999900093135204671e+00,9.999900093173527793e+00,9.999900093210612795e+00,9.999900093246521848e+00,9.999900093281308244e+00,9.999900093315023497e+00,9.999900093347719121e+00,9.999900093379437749e+00,9.999900093410223789e+00,9.999900093440116322e+00
4.179990684694678826e+00,4.193311396924655376e+00,4.206802257038606108e+00,4.220458028851122201e+00,4.234372993599301971e+00,4.248535650736338098e+00,4.262864557900535978e+00,4.277542333264649166e+00,4.292413689994458714e+00,4.307610903816366132e+00,4.323054847118124044e+00,4.338870582184072511e+00,4.354932499545514091e+00,4.371440006831784686e+00,4.388295787283899685e+00,4.405518838877385157e+00,4.423174812050270965e+00,4.441366532989502680e+00,4.460060808578607983e+00,4.479315200237404149e+00,4.499189659873963798e+00,4.519799228378972522e+00,4.541261332527694705e+00,4.563590837569257097e+00,4.587072365239896143e+00,4.611808875204162383e+00,4.638227086188716264e+00,4.666866465983094514e+00,4.698456632620272799e+00,4.734614019659363571e+00,4.779712047906982342e+00,9.999872649132868219e+00,9.999899951425971878e+00,9.999900023260051896e+00,9.999900047288772242e+00,9.999900059318969525e+00,9.999900066542160459e+00,9.999900071359737908e+00,9.999900074801901795e+00,9.999900077384090480e+00,9.999900079392794794e+00,9.999900080999971408e+00,9.999900082315074101e+00,9.999900083411089824e+00,9.999900084338555928e+00,9.999900085133575089e+00,9.999900085822631013e+00,9.999900086425581591e+00,9.999900086957620005e+00,9.999900087430560802e+00,9.999900087853729858e+00,9.999900088234594975e+00,9.999900088579195767e+00,9.999900088892477612e+00,9.999900089178522578e+00,9.999900089440737716e+00,9.999900089681977633e+00,9.999900089904665279e+00,9.999900090110861228e+00,9.999900090302331179e+00,9.999900090480599246e+00,9.999900090646985262e+00,9.999900090802636754e+00,9.999900090948562692e+00,9.999900091085645926e+00,9.999900091214668052e+00,9.999900091336316521e+00,9.999900091451209505e+00,9.999900091559890569e+00,9.999900091662853541e+00,9.999900091760538956e+00,9.999900091853337614e+00,9.999900091941611890e+00,9.999900092025683307e+00,9.999900092105844962e+00,9.999900092182361533e+00,9.999900092255479933e+00,9.999900092325418655e+00,9.999900092392381978e+00,9.999900092456554646e+00,9.999900092518108963e+00,9.999900092577201249e+00,9.999900092633977167e+00,9.999900092688568165e+00,9.999900092741100366e+00,9.999900092791687456e+00,9.999900092840434240e+00,9.999900092887440195e+00,9.999900092932797691e+00,9.999900092976590216e+00,9.999900093018899483e+00,9.999900093059798323e+00,9.999900093099356013e+00,9.999900093137638279e+00,9.999900093174703741e+00,9.999900093210612795e+00,9.999900093245416954e+00,9.999900093279165958e+00,9.999900093311907767e+00,9.999900093343686791e+00
4.160796581265644001e+00,4.173966390189722375e+00,4.187305339046347719e+00,4.200920987944936513e+00,4.214746192985099782e+00,4.228747298190297599e+00,4.242980584531982124e+00,4.257523268743967471e+00,4.272240942051824142e+00,4.287288166035674308e+00,4.302587652598653278e+00,4.318191054663435224e+00,4.334106816258075590e+00,4.350377644657812404e+00,4.366935270942374103e+00,4.383981471485055792e+00,4.401387254848313724e+00,4.419199838415812209e+00,4.437502575597976673e+00,4.456381407892733293e+00,4.475818993372380206e+00,4.495882690621288980e+00,4.516650822699847190e+00,4.538319753100790166e+00,4.560894924178156451e+00,4.584521094743127634e+00,4.609559830399761360e+00,4.636263314224005505e+00,4.665095451694067918e+00,4.696972414243802518e+00,4.733519420821787449e+00,4.778988631354980754e+00,9.999872479483025600e+00,9.999899946948923812e+00,9.999900021009535678e+00,9.999900045785748759e+00,9.999900058190693386e+00,9.999900065639057090e+00,9.999900070606882352e+00,9.999900074156430563e+00,9.999900076819194794e+00,9.999900078890592070e+00,9.999900080547934778e+00,9.999900081904092630e+00,9.999900083034324538e+00,9.999900083990748811e+00,9.999900084810592560e+00,9.999900085521165494e+00,9.999900086142945455e+00,9.999900086691598133e+00,9.999900087179309338e+00,9.999900087615696265e+00,9.999900088008455867e+00,9.999900088363819606e+00,9.999900088686885624e+00,9.999900088981867441e+00,9.999900089252269808e+00,9.999900089501046807e+00,9.999900089730690667e+00,9.999900089943327686e+00,9.999900090140778630e+00,9.999900090324615576e+00,9.999900090496197436e+00,9.999900090656712592e+00,9.999900090807198438e+00,9.999900090948562692e+00,9.999900091081615372e+00,9.999900091207065245e+00,9.999900091325546470e+00,9.999900091437623928e+00,9.999900091543803882e+00,9.999900091644539302e+00,9.999900091740238750e+00,9.999900091831269933e+00,9.999900091917966805e+00,9.999900092000633123e+00,9.999900092079540670e+00,9.999900092154943465e+00,9.999900092227067105e+00,9.999900092296122978e+00,9.999900092362301152e+00,9.999900092425777487e+00,9.999900092486717185e+00,9.999900092545265906e+00,9.999900092601562207e+00,9.999900092655735762e+00,9.999900092707903809e+00,9.999900092758172931e+00,9.999900092806647933e+00,9.999900092853422962e+00,9.999900092898583281e+00,9.999900092942214158e+00,9.999900092984391975e+00,9.999900093025184233e+00,9.999900093064663764e+00,9.999900093102887411e+00,9.999900093139919122e+00,9.999900093175808635e+00,9.999900093210612795e+00,9.999900093244377786e+00
4.141306774310620220e+00,4.154439209275935241e+00,4.167756703121676232e+00,4.181255511448889628e+00,4.194935753364729791e+00,4.208797506328642690e+00,4.222989893203140888e+00,4.237381276021061183e+00,4.251957891824812208e+00,4.266866717036174705e+00,4.282030210553646299e+00,4.297419169628743596e+00,4.313213849151011914e+00,4.329205537935537862e+00,4.345669443320938186e+00,4.362394932427912764e+00,4.379549751468164942e+00,4.397136860663974467e+00,4.415115641250154432e+00,4.433572677122575634e+00,4.452625987869620161e+00,4.472248694262296098e+00,4.492509464571212696e+00,4.513477470897296229e+00,4.535278240661573257e+00,4.558106615413760387e+00,4.581968566578041191e+00,4.607250382004491662e+00,4.634152456410401300e+00,4.663284194096000590e+00,4.695441159020020905e+00,4.732314315377430525e+00,4.778155572253512950e+00,9.999872556825284420e+00,9.999899942473353676e+00,9.999900018759362297e+00,9.999900044282879819e+00,9.999900057062511394e+00,9.999900064736012339e+00,9.999900069854067652e+00,9.999900073510991305e+00,9.999900076254323977e+00,9.999900078388407110e+00,9.999900080095914134e+00,9.999900081493121817e+00,9.999900082657569911e+00,9.999900083642950577e+00,9.999900084487618912e+00,9.999900085219705304e+00,9.999900085860314647e+00,9.999900086425583368e+00,9.999900086928063203e+00,9.999900087377664448e+00,9.999900087782320313e+00,9.999900088148446997e+00,9.999900088481298965e+00,9.999900088785212304e+00,9.999900089063807229e+00,9.999900089320117758e+00,9.999900089556717830e+00,9.999900089775795919e+00,9.999900089979227857e+00,9.999900090168633682e+00,9.999900090345413162e+00,9.999900090510790207e+00,9.999900090665834185e+00,9.999900090811481235e+00,9.999900090948562692e+00,9.999900091077813968e+00,9.999900091199883434e+00,9.999900091315357287e+00,9.999900091424754223e+00,9.999900091528541424e+00,9.999900091627139886e+00,9.999900091720927975e+00,9.999900091810252079e+00,9.999900091895423060e+00,9.999900091976721583e+00,9.999900092054406997e+00,9.999900092128717333e+00,9.999900092199863977e+00,9.999900092268047658e+00,9.999900092333447787e+00,9.999900092396231344e+00,9.999900092456554646e+00,9.999900092514558025e+00,9.999900092570372934e+00,9.999900092624120163e+00,9.999900092675913399e+00,9.999900092725857448e+00,9.999900092774048233e+00,9.999900092820578124e+00,9.999900092865530610e+00,9.999900092908985627e+00,9.999900092951014230e+00,9.999900092991689249e+00,9.999900093031071080e+00,9.999900093069223672e+00,9.999900093106202092e+00,9.999900093142061408e+00
4.121785490275795105e+00,4.134801806510108868e+00,4.147996630026958620e+00,4.161371930882242332e+00,4.174930993359441622e+00,4.188787568111105308e+00,4.202846699317103862e+00,4.217100684765129337e+00,4.231548332596501538e+00,4.246328742663060929e+00,4.261361221577711689e+00,4.276588370151181095e+00,4.292207705505097337e+00,4.308078308735386663e+00,4.324271594517693273e+00,4.340826923868941201e+00,4.357736658289566023e+00,4.375012001000938788e+00,4.392777019423897755e+00,4.410921175124513205e+00,4.429548064750727931e+00,4.448789815773102951e+00,4.468600833506420678e+00,4.489056536412861398e+00,4.510236951824031948e+00,4.532230477914312772e+00,4.555189304414633433e+00,4.579375241602883229e+00,4.604767112498402426e+00,4.632012370544428492e+00,4.661403297930468703e+00,4.693829011029718501e+00,4.730982647096386273e+00,4.777216447432473423e+00,9.999872519165091234e+00,9.999899937999591870e+00,9.999900016509585043e+00,9.999900042780193843e+00,9.999900055934419996e+00,9.999900063833026209e+00,9.999900069101293809e+00,9.999900072865582246e+00,9.999900075689476253e+00,9.999900077886241689e+00,9.999900079643905926e+00,9.999900081082163439e+00,9.999900082280825941e+00,9.999900083295161224e+00,9.999900084164652370e+00,9.999900084918253995e+00,9.999900085577690945e+00,9.999900086159572155e+00,9.999900086676820621e+00,9.999900087139637961e+00,9.999900087556188311e+00,9.999900087933077941e+00,9.999900088275712307e+00,9.999900088588560720e+00,9.999900088875346427e+00,9.999900089139192261e+00,9.999900089382748547e+00,9.999900089608265930e+00,9.999900089817678861e+00,9.999900090012651788e+00,9.999900090194630664e+00,9.999900090364869598e+00,9.999900090524469931e+00,9.999900090674401554e+00,9.999900090815513565e+00,9.999900090948564468e+00,9.999900091074223951e+00,9.999900091193090645e+00,9.999900091305704564e+00,9.999900091412543546e+00,9.999900091514041023e+00,9.999900091610587793e+00,9.999900091702539129e+00,9.999900091790212997e+00,9.999900091873902497e+00,9.999900091953872305e+00,9.999900092030367560e+00,9.999900092103606752e+00,9.999900092173794164e+00,9.999900092241118088e+00,9.999900092305749055e+00,9.999900092367845161e+00,9.999900092427553844e+00,9.999900092485010106e+00,9.999900092540336516e+00,9.999900092593653866e+00,9.999900092645065186e+00,9.999900092694673504e+00,9.999900092742572966e+00,9.999900092788847061e+00,9.999900092833579279e+00,9.999900092876844226e+00,9.999900092918714734e+00,9.999900092959256526e+00,9.999900092998529999e+00,9.999900093036595550e+00
4.101963120401279639e+00,4.114886018300691006e+00,4.127989880389140609e+00,4.141330370910288217e+00,4.154868593719606373e+00,4.168603203789713163e+00,4.182535586197483113e+00,4.196666508560360498e+00,4.210997685241254729e+00,4.225658010258225517e+00,4.240564684118915295e+00,4.255677756883926577e+00,4.271069062235597791e+00,4.286834845456052534e+00,4.302806832647142699e+00,4.319189391131867062e+00,4.335868781213227052e+00,4.352949493545225756e+00,4.370375329451575475e+00,4.388308400955939881e+00,4.406604682400677042e+00,4.425444342166809264e+00,4.444868072203315812e+00,4.464856507184679302e+00,4.485497852373297789e+00,4.506886252223964107e+00,4.529120734819762184e+00,4.552299695743439401e+00,4.576607284827529654e+00,4.602405127084141512e+00,4.629830717216112390e+00,4.659489257949961605e+00,4.692293538843485656e+00,4.729820185331179871e+00,4.776425675385106651e+00,9.999872578206497664e+00,9.999899933527427009e+00,9.999900014260227010e+00,9.999900041277657081e+00,9.999900054806424521e+00,9.999900062930100475e+00,9.999900068348562598e+00,9.999900072220203384e+00,9.999900075124651622e+00,9.999900077384094033e+00,9.999900079191915481e+00,9.999900080671219271e+00,9.999900081904092630e+00,9.999900082947382529e+00,9.999900083841692933e+00,9.999900084616808016e+00,9.999900085295070795e+00,9.999900085893566271e+00,9.999900086425583368e+00,9.999900086901616802e+00,9.999900087330059861e+00,9.999900087717710662e+00,9.999900088070130977e+00,9.999900088391912689e+00,9.999900088686887401e+00,9.999900088958268540e+00,9.999900089208779264e+00,9.999900089440737716e+00,9.999900089656131641e+00,9.999900089856673446e+00,9.999900090043848166e+00,9.999900090218948989e+00,9.999900090383109230e+00,9.999900090537321873e+00,9.999900090682464437e+00,9.999900090819314968e+00,9.999900090948564468e+00,9.999900091070827557e+00,9.999900091186656681e+00,9.999900091296547444e+00,9.999900091400943936e+00,9.999900091500249388e+00,9.999900091594826179e+00,9.999900091685004710e+00,9.999900091771083410e+00,9.999900091853339390e+00,9.999900091932017787e+00,9.999900092007349528e+00,9.999900092079542446e+00,9.999900092148788389e+00,9.999900092215264991e+00,9.999900092279135677e+00,9.999900092340549662e+00,9.999900092399647278e+00,9.999900092456554646e+00,9.999900092511394334e+00,9.999900092564274701e+00,9.999900092615300551e+00,9.999900092664567808e+00,9.999900092712163513e+00,9.999900092758172931e+00,9.999900092802674223e+00,9.999900092845741995e+00,9.999900092887440195e+00,9.999900092927836326e+00
4.082013409286632921e+00,4.094882229967907961e+00,4.107932818083250837e+00,4.121170566235472066e+00,4.134599131185477283e+00,4.148221956095406782e+00,4.162043268643595084e+00,4.176064435806526198e+00,4.190287542925732467e+00,4.204837966913229863e+00,4.219623600927622675e+00,4.234626401478402080e+00,4.249844618281113817e+00,4.265435091438923187e+00,4.281315742028058757e+00,4.297411411771915546e+00,4.313970283176688625e+00,4.330796561805932754e+00,4.348031842873679942e+00,4.365637677461672084e+00,4.383722413959830533e+00,4.402160609277721903e+00,4.421244431731109259e+00,4.440831008518077105e+00,4.460981856498754006e+00,4.481798118432451794e+00,4.503382759825274029e+00,4.525849727981420934e+00,4.549316246410145759e+00,4.573901364177990203e+00,4.599823993756256613e+00,4.627566455297778880e+00,4.657553495720286207e+00,4.690566410917666573e+00,4.728539368982041857e+00,4.775636886457315100e+00,9.999872523020240322e+00,9.999899929056001113e+00,9.999900012011222472e+00,9.999900039775303284e+00,9.999900053678521417e+00,9.999900062027235137e+00,9.999900067595872244e+00,9.999900071574854721e+00,9.999900074559851859e+00,9.999900076881964139e+00,9.999900078739937470e+00,9.999900080260285762e+00,9.999900081527369977e+00,9.999900082599610940e+00,9.999900083518740601e+00,9.999900084315369142e+00,9.999900085012457751e+00,9.999900085627565716e+00,9.999900086174351443e+00,9.999900086663597421e+00,9.999900087103934965e+00,9.999900087502348711e+00,9.999900087864551423e+00,9.999900088195268211e+00,9.999900088498431927e+00,9.999900088777346596e+00,9.999900089034813533e+00,9.999900089273213055e+00,9.999900089494586197e+00,9.999900089700696881e+00,9.999900089893069222e+00,9.999900090073031933e+00,9.999900090241750306e+00,9.999900090400243968e+00,9.999900090549417087e+00,9.999900090690067245e+00,9.999900090822904986e+00,9.999900090948564468e+00,9.999900091067610575e+00,9.999900091180551343e+00,9.999900091287846848e+00,9.999900091389910983e+00,9.999900091487113230e+00,9.999900091579796424e+00,9.999900091668266100e+00,9.999900091752804698e+00,9.999900091833669791e+00,9.999900091911092304e+00,9.999900091985290729e+00,9.999900092056460466e+00,9.999900092124782702e+00,9.999900092190427969e+00,9.999900092253547257e+00,9.999900092314284450e+00,9.999900092372774552e+00,9.999900092429136578e+00,9.999900092483485992e+00,9.999900092535927598e+00,9.999900092586562650e+00,9.999900092635479965e+00,9.999900092682768360e+00,9.999900092728505996e+00,9.999900092772767479e+00,9.999900092815625641e+00
4.061845606169668166e+00,4.074642831855438629e+00,4.087614330529926399e+00,4.100766128702997726e+00,4.114103720946721054e+00,4.127632307639310660e+00,4.141356460531214090e+00,4.155280006227028977e+00,4.169412437866641952e+00,4.183852610706095376e+00,4.198521174376844911e+00,4.213414509166738320e+00,4.228532214931222555e+00,4.243873931262077015e+00,4.259640819459074912e+00,4.275657411681005549e+00,4.291903254458567574e+00,4.308608677908931206e+00,4.325606834236133125e+00,4.342973079024678995e+00,4.360787180088697035e+00,4.378999877196189772e+00,4.397674330019612832e+00,4.416925483772915051e+00,4.436647499117487570e+00,4.456962236178857673e+00,4.478049339248697969e+00,4.499870847558343989e+00,4.522535685028350017e+00,4.546157906250830827e+00,4.571032402910080172e+00,4.597307566065341078e+00,4.625254520597290586e+00,4.655446579400083884e+00,4.688910806372400764e+00,4.727105244446262233e+00,4.774771338065670889e+00,9.999872644406355704e+00,9.999899924586408417e+00,9.999900009762566100e+00,9.999900038273089820e+00,9.999900052550710683e+00,9.999900061124428419e+00,9.999900066843222746e+00,9.999900070929538032e+00,9.999900073995073413e+00,9.999900076379853786e+00,9.999900078287975447e+00,9.999900079849364687e+00,9.999900081150657982e+00,9.999900082251848232e+00,9.999900083195797151e+00,9.999900084013937374e+00,9.999900084729850036e+00,9.999900085361570490e+00,9.999900085923123072e+00,9.999900086425583368e+00,9.999900086877815397e+00,9.999900087286988537e+00,9.999900087658975423e+00,9.999900087998625509e+00,9.999900088309978230e+00,9.999900088596428205e+00,9.999900088860849579e+00,9.999900089105688394e+00,9.999900089333042530e+00,9.999900089544720316e+00,9.999900089742290277e+00,9.999900089927114877e+00,9.999900090100391381e+00,9.999900090263167840e+00,9.999900090416371512e+00,9.999900090560821297e+00,9.999900090697249055e+00,9.999900090826301380e+00,9.999900090948564468e+00,9.999900091064557017e+00,9.999900091174751537e+00,9.999900091279572578e+00,9.999900091379402056e+00,9.999900091474588137e+00,9.999900091565448790e+00,9.999900091652273559e+00,9.999900091735321794e+00,9.999900091814836856e+00,9.999900091891039011e+00,9.999900091964132542e+00,9.999900092034300414e+00,9.999900092101718485e+00,9.999900092166544852e+00,9.999900092228923398e+00,9.999900092288992681e+00,9.999900092346877045e+00,9.999900092402695506e+00,9.999900092456554646e+00,9.999900092508557492e+00,9.999900092558798192e+00,9.999900092607363788e+00,9.999900092654337769e+00,9.999900092699794740e+00
